Model,Class,# Vertices,# Faces,AABB minX,AABB minY,AABB minZ,AABB maxX,AABB maxY,AABB maxZ,Face type
95.off,Ant,7355,14706,-0.666332,-0.821650,-0.229448,0.514417,0.956250,0.253013,Triangles
81.off,Ant,6370,12736,-0.486860,-0.977877,-0.484288,0.417165,0.845361,0.241441,Triangles
94.off,Ant,7236,14468,-0.929700,-0.290205,-0.777123,0.794550,0.330704,0.716456,Triangles
82.off,Ant,8299,16594,-0.487613,-0.860302,-0.579611,0.618473,0.922078,0.394064,Triangles
96.off,Ant,8504,17004,-0.760462,-0.965739,-0.332062,0.623121,0.730517,0.402383,Triangles
97.off,Ant,8167,16330,-0.562256,-0.883007,-0.184666,0.490104,0.829995,0.211496,Triangles
83.off,Ant,6376,12748,-0.611593,-0.942824,-0.314417,0.487833,0.927874,0.299502,Triangles
87.off,Ant,7470,14936,-0.565668,-0.875761,-0.548266,0.662331,0.962997,0.307246,Triangles
93.off,Ant,8216,16432,-0.789443,-0.886703,-0.224755,0.752337,0.951230,0.491097,Triangles
92.off,Ant,5867,11730,-0.456019,-0.910711,-0.312308,0.502694,0.998207,0.262275,Triangles
86.off,Ant,7038,14072,-0.330663,-0.925771,-0.480266,0.310102,0.900537,0.355275,Triangles
90.off,Ant,7877,15750,-0.514921,-0.889206,-0.456360,0.606259,0.916304,0.385974,Triangles
84.off,Ant,6850,13696,-0.438630,-0.822991,-0.459985,0.428240,0.927339,0.487656,Triangles
85.off,Ant,8388,16772,-0.630332,-0.814198,-0.201516,0.462543,0.935331,0.408109,Triangles
91.off,Ant,8640,17276,-0.567598,-0.802261,-0.492147,0.596869,0.970994,0.406603,Triangles
88.off,Ant,8210,16416,-0.760446,-0.844331,-0.638264,0.750407,0.981235,0.374887,Triangles
89.off,Ant,7654,15304,-0.546172,-0.888764,-0.209979,0.480063,0.919898,0.428371,Triangles
99.off,Ant,6881,13758,-0.587990,-0.936403,-0.479503,0.673112,0.816047,0.285208,Triangles
98.off,Ant,6154,12304,-0.445653,-0.958272,-0.428723,0.392499,0.938639,0.381281,Triangles
100.off,Ant,8064,16124,-0.377489,-0.812319,-0.529768,0.378700,0.869013,0.541718,Triangles
194.off,Hand,8471,16938,-0.438509,-0.763159,-0.282379,0.357895,0.989234,0.378968,Triangles
181.off,Hand,7242,14480,-0.509681,-0.454798,-0.928548,0.424679,0.226025,0.991850,Triangles
195.off,Hand,8524,17044,-0.392205,-0.716188,-0.321593,0.324763,0.978171,0.425116,Triangles
183.off,Hand,11413,22822,-0.994201,-0.951055,-0.258079,0.679096,0.909497,0.377651,Triangles
197.off,Hand,7553,15102,-0.377837,-0.640524,-0.286368,0.330785,0.998505,0.542368,Triangles
196.off,Hand,7112,14220,-0.527846,-0.584171,-0.265788,0.706539,0.991672,0.368778,Triangles
182.off,Hand,10283,20562,-0.471096,-0.906068,-0.478443,0.401714,0.973379,0.532723,Triangles
186.off,Hand,6607,13210,-0.461446,-0.388926,-0.976936,0.587954,0.220979,0.851676,Triangles
192.off,Hand,6991,13978,-0.543990,-0.812792,-0.256175,0.614738,0.989733,0.334775,Triangles
193.off,Hand,7314,14624,-0.409487,-0.623273,-0.258065,0.345461,0.982069,0.348208,Triangles
187.off,Hand,7628,15256,-0.510634,-0.453623,-0.934661,0.427117,0.228519,0.993632,Triangles
191.off,Hand,13766,27528,-0.463956,-0.966084,-0.585740,0.769719,0.830228,0.576874,Triangles
185.off,Hand,2489,4974,-0.580888,-0.180106,-0.977884,0.427228,0.177549,0.677286,Triangles
184.off,Hand,4685,9366,-0.361583,-0.511277,-0.746908,0.364226,0.391298,0.984585,Triangles
190.off,Hand,7500,14996,-0.448432,-0.644356,-0.143274,0.714549,0.965411,0.369168,Triangles
189.off,Hand,14084,28164,-0.553877,-0.633630,-0.755693,0.687941,0.808058,0.438209,Triangles
200.off,Hand,1515,3026,-0.652517,-0.956523,-0.349894,0.655155,0.768081,0.298369,Triangles
188.off,Hand,8603,17202,-0.450427,-0.798626,-0.674673,0.714867,0.978778,0.502218,Triangles
198.off,Hand,9564,19124,-0.363903,-0.364251,-0.942351,0.310435,0.184768,0.999319,Triangles
199.off,Hand,8647,17290,-0.406836,-0.952064,-0.296004,0.408753,0.929475,0.411561,Triangles
35.off,Cup,15136,30268,-0.498578,-0.881755,-0.475519,0.500886,0.653413,0.478736,Triangles
21.off,Cup,15198,30396,-0.958498,-0.565449,-0.614474,0.704164,0.523527,0.620392,Triangles
34.off,Cup,9602,19204,-0.626253,-0.872109,-0.793881,0.629673,0.701449,0.764418,Triangles
22.off,Cup,15002,30004,-0.820897,-0.598363,-0.687758,0.939458,0.710098,0.693897,Triangles
36.off,Cup,9076,18152,-0.763991,-0.753795,-0.631095,0.653126,0.864560,0.717949,Triangles
37.off,Cup,6270,12540,-0.687798,-0.671802,-0.723183,0.661577,0.676916,0.999318,Triangles
23.off,Cup,15037,30074,-0.988173,-0.577739,-0.714207,0.786336,0.448760,0.716959,Triangles
27.off,Cup,15137,30274,-0.642404,-0.549153,-0.662109,0.863710,0.554481,0.703455,Triangles
33.off,Cup,7349,14698,-0.741236,-0.615942,-0.674574,0.971166,0.650718,0.672700,Triangles
32.off,Cup,14751,29502,-0.619332,-0.628529,-0.531993,0.853310,0.704408,0.534948,Triangles
26.off,Cup,15209,30418,-0.643368,-0.520257,-0.771033,0.912592,0.523004,0.715781,Triangles
30.off,Cup,15006,30008,-0.542379,-0.928333,-0.541002,0.549027,0.518388,0.550698,Triangles
24.off,Cup,15246,30492,-0.838958,-0.631289,-0.700982,0.943793,0.699648,0.702490,Triangles
25.off,Cup,15087,30170,-0.585517,-0.885707,-0.571351,0.579172,0.821075,0.576458,Triangles
31.off,Cup,15227,30454,-0.963292,-0.896070,-0.643759,0.793415,0.669500,0.648166,Triangles
40.off,Cup,15165,30326,-0.514777,-0.924153,-0.512149,0.517862,0.921918,0.514446,Triangles
28.off,Cup,15070,30140,-0.959558,-0.582282,-0.621327,0.727063,0.519904,0.629400,Triangles
29.off,Cup,15127,30254,-0.624264,-0.500294,-0.650657,0.935906,0.490971,0.640459,Triangles
39.off,Cup,15161,30322,-0.760185,-0.498521,-0.659451,0.908827,0.620315,0.622055,Triangles
38.off,Cup,15064,30128,-0.902790,-0.683938,-0.608823,0.807385,0.617743,0.621860,Triangles
209.off,Plier,5110,10216,-0.770495,-0.077523,-0.816737,0.844980,0.082044,0.662650,Triangles
220.off,Plier,4457,8910,-0.759250,-0.065043,-0.876383,0.814122,0.078307,0.593642,Triangles
208.off,Plier,6104,12204,-0.771048,-0.078774,-0.878836,0.724927,0.082087,0.735470,Triangles
218.off,Plier,6198,12392,-0.578796,-0.078379,-0.824175,0.685155,0.081482,0.790400,Triangles
219.off,Plier,3942,7880,-0.755574,-0.063137,-0.961139,0.790339,0.076423,0.601456,Triangles
214.off,Plier,3804,7604,-0.606100,-0.081305,-0.962181,0.587498,0.083050,0.841194,Triangles
215.off,Plier,4463,8922,-0.600461,-0.080424,-0.982011,0.610050,0.087098,0.878773,Triangles
201.off,Plier,4487,8970,-0.675742,-0.079542,-0.969787,0.516060,0.085390,0.865900,Triangles
217.off,Plier,5201,10398,-0.603615,-0.079919,-0.919330,0.668070,0.080117,0.846507,Triangles
203.off,Plier,3906,7808,-0.707768,-0.080493,-0.975258,0.504725,0.083869,0.837825,Triangles
202.off,Plier,4491,8978,-0.690559,-0.079647,-0.975233,0.511020,0.085010,0.856318,Triangles
216.off,Plier,4478,8952,-0.593188,-0.080990,-0.986873,0.623641,0.087471,0.883842,Triangles
212.off,Plier,4298,8592,-0.791892,-0.077249,-0.672792,0.986672,0.082488,0.703256,Triangles
206.off,Plier,4794,9584,-0.741894,-0.079580,-0.960138,0.513922,0.084225,0.854196,Triangles
207.off,Plier,5202,10400,-0.766474,-0.079161,-0.934075,0.626326,0.079515,0.818626,Triangles
213.off,Plier,3963,7922,-0.622121,-0.079239,-0.931854,0.565481,0.077786,0.808380,Triangles
205.off,Plier,4478,8952,-0.604776,-0.083685,-0.965804,0.672128,0.088202,0.907870,Triangles
211.off,Plier,4284,8564,-0.753440,-0.076081,-0.735844,0.959852,0.075916,0.682277,Triangles
210.off,Plier,5508,11012,-0.760613,-0.079584,-0.762512,0.911473,0.084707,0.669961,Triangles
204.off,Plier,4407,8810,-0.768425,-0.075499,-0.698498,0.968271,0.079100,0.679867,Triangles
108.off,Chair,10500,21008,-0.608087,-0.894292,-0.586326,0.502543,0.889588,0.502049,Triangles
120.off,Chair,10121,20242,-0.380856,-0.919726,-0.309749,0.390663,0.778459,0.440598,Triangles
109.off,Chair,10301,20602,-0.428741,-0.767079,-0.371233,0.428097,0.622377,0.504622,Triangles
119.off,Chair,12326,24652,-0.443812,-0.875904,-0.379650,0.444700,0.744655,0.541549,Triangles
118.off,Chair,9153,18306,-0.313631,-0.831827,-0.390666,0.465660,0.805727,0.398381,Triangles
115.off,Chair,10043,20086,-0.451947,-0.859943,-0.457296,0.375666,0.643392,0.483736,Triangles
101.off,Chair,8499,16998,-0.493519,-0.821996,-0.374858,0.307603,0.827400,0.388485,Triangles
114.off,Chair,5794,11588,-0.307640,-0.868515,-0.300276,0.302145,0.556769,0.397898,Triangles
102.off,Chair,15724,31456,-0.609792,-0.759604,-0.677108,0.588386,0.810961,0.569081,Triangles
116.off,Chair,13463,26926,-0.488181,-0.791665,-0.439567,0.487429,0.848201,0.606391,Triangles
117.off,Chair,14372,28744,-0.467754,-0.852238,-0.410997,0.474150,0.744206,0.558457,Triangles
103.off,Chair,9652,19304,-0.489907,-0.817430,-0.447536,0.347921,0.842901,0.419289,Triangles
107.off,Chair,11421,22854,-0.580726,-0.896565,-0.485087,0.497275,0.877841,0.621226,Triangles
113.off,Chair,10748,21500,-0.461941,-0.857196,-0.451694,0.351039,0.619560,0.474219,Triangles
112.off,Chair,13628,27256,-0.392046,-0.781521,-0.546870,0.393354,0.646043,0.449151,Triangles
106.off,Chair,14052,28104,-0.611847,-0.469905,-0.859216,0.441864,0.475525,0.683096,Triangles
110.off,Chair,8456,16920,-0.325901,-0.876349,-0.420497,0.344730,0.764138,0.314370,Triangles
104.off,Chair,8653,17306,-0.334679,-0.391158,-0.877679,0.347536,0.273033,0.831891,Triangles
105.off,Chair,9261,18530,-0.327021,-0.396165,-0.878967,0.335791,0.248718,0.781982,Triangles
111.off,Chair,8050,16100,-0.330460,-0.876523,-0.417811,0.351096,0.790689,0.329557,Triangles
369.off,Vase,13606,27212,-0.526398,-0.804935,-0.587743,0.617932,0.937945,0.561901,Triangles
368.off,Vase,11202,22400,-0.535044,-0.553733,-0.643495,0.539441,0.785096,0.585329,Triangles
380.off,Vase,9356,18708,-0.568432,-0.999948,-0.430499,0.565093,0.597105,0.432816,Triangles
378.off,Vase,6684,13368,-0.781131,-0.470158,-0.379556,0.703088,0.690091,0.374894,Triangles
379.off,Vase,6923,13842,-0.888659,-0.588771,-0.389807,0.950082,0.589652,0.540806,Triangles
374.off,Vase,14872,29744,-0.358550,-0.973220,-0.331058,0.320975,0.956164,0.344297,Triangles
361.off,Vase,14859,29734,-0.487363,-0.951693,-0.537682,0.521498,0.991284,0.507211,Triangles
375.off,Vase,11762,23520,-0.968259,-0.384965,-0.580561,0.910081,0.307637,0.523119,Triangles
363.off,Vase,13434,26864,-0.290753,-0.653612,-0.283155,0.315440,0.998324,0.311550,Triangles
377.off,Vase,15169,30342,-0.525305,-0.663566,-0.322591,0.526046,0.999927,0.327969,Triangles
376.off,Vase,12568,25132,-0.996857,-0.482226,-0.808801,0.993358,0.312882,0.743575,Triangles
362.off,Vase,14476,28952,-0.348412,-0.643778,-0.368409,0.390271,0.989733,0.368972,Triangles
366.off,Vase,10637,21274,-0.470677,-0.861363,-0.460591,0.444454,0.983030,0.480763,Triangles
372.off,Vase,6684,13368,-0.774489,-0.480736,-0.385591,0.711485,0.687950,0.381743,Triangles
373.off,Vase,10556,21112,-0.414793,-0.890265,-0.427344,0.383883,0.994026,0.389596,Triangles
367.off,Vase,3900,7800,-0.894348,-0.594694,-0.413628,0.956669,0.595022,0.524414,Triangles
371.off,Vase,14599,29194,-0.573071,-0.750230,-0.539405,0.558613,0.986991,0.597619,Triangles
365.off,Vase,13514,27028,-0.800453,-0.682033,-0.832840,0.894325,0.672523,0.857250,Triangles
364.off,Vase,13548,27100,-0.830792,-0.581783,-0.529094,0.820759,0.648302,0.554594,Triangles
370.off,Vase,13920,27836,-0.550041,-0.839186,-0.547822,0.562622,0.989408,0.562901,Triangles
56.off,Glasses,8771,17538,-0.650974,-0.286924,-0.244029,0.653226,0.985673,0.161228,Triangles
42.off,Glasses,4164,8324,-0.829496,-0.160265,-0.174753,0.421376,0.744645,0.132307,Triangles
43.off,Glasses,3414,6824,-0.824487,-0.130222,-0.709116,0.431369,0.114313,0.212587,Triangles
57.off,Glasses,7413,14822,-0.517497,-0.236141,-0.196613,0.524224,0.861312,0.134612,Triangles
41.off,Glasses,7016,14028,-0.510195,-0.218681,-0.194411,0.513340,0.865405,0.132662,Triangles
55.off,Glasses,2850,5696,-0.846442,-0.161081,-0.642186,0.666502,0.109850,0.183960,Triangles
54.off,Glasses,7407,14810,-0.518597,-0.196584,-0.861505,0.523836,0.134637,0.236197,Triangles
44.off,Glasses,6288,12572,-0.524319,-0.177508,-0.921748,0.528506,0.161646,0.290267,Triangles
50.off,Glasses,7420,14836,-0.517775,-0.236303,-0.197371,0.525280,0.861516,0.135842,Triangles
51.off,Glasses,2858,5712,-0.823867,-0.186062,-0.164938,0.725960,0.642523,0.111830,Triangles
45.off,Glasses,5399,10794,-0.618414,-0.176785,-0.897740,0.616685,0.147591,0.190923,Triangles
53.off,Glasses,2496,4988,-0.988805,-0.120865,-0.147365,0.781299,0.521698,0.141985,Triangles
47.off,Glasses,2028,4052,-0.997563,-0.044583,-0.156803,0.987167,0.092473,0.125978,Triangles
46.off,Glasses,2394,4784,-0.996711,-0.099818,-0.158213,0.832152,0.458016,0.120276,Triangles
52.off,Glasses,1554,3104,-0.956824,-0.106030,-0.143097,0.922364,0.370416,0.086453,Triangles
60.off,Glasses,2375,4746,-0.992164,-0.123572,-0.145264,0.809169,0.493881,0.100408,Triangles
48.off,Glasses,5176,10348,-0.845802,-0.215520,-0.178388,0.490744,0.751772,0.153024,Triangles
49.off,Glasses,3110,6220,-0.840571,-0.186472,-0.168001,0.849512,0.528058,0.141263,Triangles
59.off,Glasses,2895,5786,-0.896606,-0.195811,-0.162405,0.866931,0.490782,0.113191,Triangles
58.off,Glasses,1857,3710,-0.952863,-0.055087,-0.136317,0.990231,0.166378,0.120757,Triangles
242.off,Bird,7849,15694,-0.908609,-0.375195,-0.661338,0.909242,0.427749,0.637271,Triangles
256.off,Bird,5970,11936,-0.769096,-0.587246,-0.772530,0.941027,0.456183,0.863964,Triangles
257.off,Bird,2135,4266,-0.961106,-0.190417,-0.570424,0.952787,0.082656,0.384807,Triangles
243.off,Bird,3158,6312,-0.994221,-0.251224,-0.283915,0.998279,0.260431,0.279869,Triangles
255.off,Bird,5054,10104,-0.964630,-0.302130,-0.511554,0.976911,0.225170,0.553280,Triangles
241.off,Bird,3478,6952,-0.817241,-0.190010,-0.991542,0.572893,0.096359,0.996323,Triangles
254.off,Bird,3638,7272,-0.134714,-0.997037,-0.535184,0.075077,0.997805,0.416893,Triangles
250.off,Bird,4280,8556,-0.596978,-0.943793,-0.115959,0.757750,0.970807,0.068393,Triangles
244.off,Bird,4501,8998,-0.979481,-0.196637,-0.541803,0.987675,0.082153,0.380353,Triangles
245.off,Bird,6475,12946,-0.905726,-0.360399,-0.661750,0.909522,0.411998,0.594742,Triangles
251.off,Bird,3158,6312,-0.994221,-0.251224,-0.283915,0.998279,0.260431,0.279869,Triangles
247.off,Bird,5519,11034,-0.912034,-0.343769,-0.591180,0.939714,0.384718,0.413943,Triangles
253.off,Bird,6164,12324,-0.920349,-0.174760,-0.690524,0.913236,0.317059,0.899329,Triangles
252.off,Bird,6351,12698,-0.873199,-0.483389,-0.622096,0.863273,0.286749,0.444213,Triangles
246.off,Bird,4219,8434,-0.972137,-0.350370,-0.349167,0.977143,0.193331,0.300813,Triangles
248.off,Bird,11790,23576,-0.769412,-0.505852,-0.724197,0.684537,0.687331,0.517258,Triangles
260.off,Bird,2497,4990,-0.487526,-0.451159,-0.661174,0.450508,0.659252,0.661503,Triangles
249.off,Bird,3714,7424,-0.995464,-0.317030,-0.515943,0.968477,0.076347,0.445595,Triangles
259.off,Bird,9015,18026,-0.898370,-0.314132,-0.739547,0.903926,0.287996,0.883729,Triangles
258.off,Bird,8946,17888,-0.654389,-0.659580,-0.627187,0.742536,0.745679,0.630926,Triangles
396.off,FourLeg,5538,11072,-0.814377,-0.747980,-0.206627,0.751887,0.700078,0.206599,Triangles
382.off,FourLeg,8078,16152,-0.435902,-0.755616,-0.690518,0.272533,0.790742,0.588281,Triangles
383.off,FourLeg,13331,26658,-0.295177,-0.994827,-0.519569,0.296016,0.805897,0.402432,Triangles
397.off,FourLeg,7268,14532,-0.230511,-0.706566,-0.755574,0.231012,0.595552,0.828304,Triangles
381.off,FourLeg,6938,13872,-0.660265,-0.589829,-0.285680,0.973864,0.472524,0.285379,Triangles
395.off,FourLeg,11312,22620,-0.767327,-0.697755,-0.518440,0.992569,0.524252,0.483554,Triangles
394.off,FourLeg,9009,18014,-0.724566,-0.218424,-0.693341,0.800324,0.227004,0.575064,Triangles
384.off,FourLeg,4712,9420,-0.229803,-0.999150,-0.420185,0.228657,0.992518,0.679216,Triangles
390.off,FourLeg,9239,18474,-0.246158,-0.738040,-0.498890,0.245787,0.942716,0.572236,Triangles
391.off,FourLeg,4315,8626,-0.267964,-0.561109,-0.870760,0.244835,0.423509,0.838027,Triangles
385.off,FourLeg,10436,20868,-0.777083,-0.719645,-0.255539,0.985057,0.606136,0.252773,Triangles
393.off,FourLeg,9757,19510,-0.219315,-0.747063,-0.740852,0.218893,0.655537,0.692550,Triangles
387.off,FourLeg,14680,29356,-0.900030,-0.756033,-0.347903,0.696441,0.698056,0.328176,Triangles
386.off,FourLeg,2087,4170,-0.753341,-0.543121,-0.581658,0.873634,0.666825,0.555778,Triangles
392.off,FourLeg,8618,17232,-0.834801,-0.587480,-0.313632,0.994803,0.443294,0.317705,Triangles
388.off,FourLeg,8411,16818,-0.866458,-0.604138,-0.326592,0.997839,0.433665,0.329785,Triangles
389.off,FourLeg,9490,18976,-0.282428,-0.815206,-0.679687,0.288643,0.783179,0.672609,Triangles
400.off,FourLeg,3703,7402,-0.267916,-0.653126,-0.692179,0.262038,0.372512,0.984563,Triangles
399.off,FourLeg,3911,7818,-0.360116,-0.695146,-0.711570,0.278778,0.875483,0.676371,Triangles
398.off,FourLeg,1480,2956,-0.999761,-0.465621,-0.165829,0.433336,0.429385,0.166005,Triangles
157.off,Table,13883,27762,-0.968674,-0.665926,-0.975786,0.967688,0.119652,0.971857,Triangles
143.off,Table,9270,18536,-0.981753,-0.276534,-0.493150,0.999881,0.034432,0.511519,Triangles
142.off,Table,9802,19600,-0.982931,-0.267201,-0.493251,0.999685,0.044393,0.511767,Triangles
156.off,Table,10100,20196,-0.831833,-0.602398,-0.719372,0.840432,0.069116,0.723529,Triangles
154.off,Table,13929,27854,-0.767397,-0.763362,-0.652730,0.762378,0.827363,0.295023,Triangles
155.off,Table,14384,28764,-0.938033,-0.774021,-0.694798,0.975495,0.147116,0.730715,Triangles
141.off,Table,13926,27848,-0.840166,-0.550088,-0.126016,0.840314,0.542058,0.732109,Triangles
145.off,Table,13206,26408,-0.632598,-0.787751,-0.632734,0.639463,0.188248,0.639301,Triangles
151.off,Table,12696,25388,-0.668661,-0.495712,-0.670125,0.668657,0.101299,0.667809,Triangles
150.off,Table,13579,27154,-0.465275,-0.929452,-0.456739,0.468590,0.203658,0.476957,Triangles
144.off,Table,15082,30160,-0.983170,-0.400061,-0.803651,0.999590,0.048795,0.807493,Triangles
