Model,Class,# Vertices,# Faces,AABB minX,AABB minY,AABB minZ,AABB maxX,AABB maxY,AABB maxZ,Face type
152.off,Table,10543,21082,-0.317883,-0.609381,-0.820078,0.326873,0.099841,0.826323,Triangles
146.off,Table,13714,27424,-0.718292,-0.755120,-0.718408,0.717468,0.226254,0.717554,Triangles
147.off,Table,13705,27406,-0.806625,-0.611105,-0.817646,0.813267,0.121435,0.802281,Triangles
153.off,Table,13581,27158,-0.589556,-0.788715,-0.491842,0.592619,0.816631,0.075932,Triangles
149.off,Table,13588,27172,-0.985555,-0.515457,-0.988281,0.980304,0.081562,0.978427,Triangles
160.off,Table,10082,20160,-0.845246,-0.761702,-0.222755,0.254859,0.781024,0.235357,Triangles
148.off,Table,13375,26746,-0.982826,-0.483853,-0.986350,0.985730,0.116774,0.982292,Triangles
158.off,Table,14587,29170,-0.646266,-0.797093,-0.685237,0.645923,0.165250,0.684363,Triangles
159.off,Table,13930,27856,-0.668285,-0.752460,-0.558866,0.671536,0.747991,0.090932,Triangles
80.off,Airplane,7351,14698,-0.915754,-0.975754,-0.113978,0.632621,0.946888,0.423782,Triangles
69.off,Airplane,6701,13398,-0.619228,-0.943391,-0.109835,0.801149,0.955314,0.267849,Triangles
68.off,Airplane,5583,11162,-0.848046,-0.878466,-0.098027,0.557457,0.896592,0.300253,Triangles
78.off,Airplane,7470,14936,-0.997793,-0.903584,-0.121189,0.826732,0.904432,0.482449,Triangles
79.off,Airplane,6689,13374,-0.897625,-0.966108,-0.103375,0.679039,0.986011,0.464878,Triangles
77.off,Airplane,6587,13170,-0.872611,-0.112446,-0.999263,0.874968,0.338923,0.787391,Triangles
63.off,Airplane,5519,11034,-0.994716,-0.124181,-0.845371,0.999786,0.277948,0.852728,Triangles
62.off,Airplane,5619,11234,-0.800980,-0.153854,-0.930961,0.811478,0.291557,0.998526,Triangles
76.off,Airplane,5923,11842,-0.997913,-0.731944,-0.126016,0.835326,0.743720,0.328565,Triangles
74.off,Airplane,5044,10084,-0.761723,-0.974584,-0.128179,0.600973,0.983564,0.265496,Triangles
75.off,Airplane,8679,17354,-0.999113,-0.831949,-0.126864,0.749629,0.841249,0.156793,Triangles
61.off,Airplane,5400,10796,-0.474662,-0.975239,-0.211997,0.602010,0.989709,0.119239,Triangles
65.off,Airplane,6448,12892,-0.999663,-0.856102,-0.148949,0.694503,0.868120,0.213338,Triangles
71.off,Airplane,5849,11694,-0.837649,-0.981945,-0.123477,0.772863,0.996448,0.312948,Triangles
70.off,Airplane,5631,11258,-0.627547,-0.985593,-0.172914,0.560331,0.998846,0.249105,Triangles
64.off,Airplane,6797,13590,-0.768211,-0.839622,-0.145948,0.771705,0.999999,0.344887,Triangles
72.off,Airplane,5228,10452,-0.800120,-0.984225,-0.092700,0.647983,0.994715,0.285447,Triangles
66.off,Airplane,7739,15474,-0.996823,-0.738003,-0.103520,0.686182,0.738188,0.219370,Triangles
67.off,Airplane,7651,15298,-0.998391,-0.812341,-0.108847,0.769229,0.812138,0.361909,Triangles
73.off,Airplane,5109,10214,-0.893653,-0.972319,-0.121931,0.685518,0.984913,0.273367,Triangles
134.off,Octopus,10932,21860,-0.622739,-0.839498,-0.562896,0.687405,0.837615,0.499034,Triangles
121.off,Octopus,5944,11888,-0.991415,-0.758653,-0.414752,0.986945,0.704903,0.153262,Triangles
135.off,Octopus,15201,30398,-0.572248,-0.688371,-0.571860,0.570204,0.764071,0.630861,Triangles
123.off,Octopus,15493,30982,-0.715574,-0.570047,-0.553041,0.682964,0.522030,0.707908,Triangles
137.off,Octopus,9124,18244,-0.532750,-0.748394,-0.525531,0.596366,0.576087,0.472629,Triangles
136.off,Octopus,14126,28248,-0.733125,-0.689184,-0.488352,0.671582,0.662309,0.468353,Triangles
122.off,Octopus,7251,14498,-0.901551,-0.720917,-0.423652,0.940585,0.794100,0.242432,Triangles
126.off,Octopus,6325,12646,-0.354376,-0.884620,-0.872558,0.560565,0.830690,0.800553,Triangles
132.off,Octopus,7812,15620,-0.248066,-0.287393,-0.950202,0.265467,0.289168,0.972566,Triangles
133.off,Octopus,10466,20932,-0.301487,-0.869005,-0.608485,0.664705,0.758491,0.672418,Triangles
127.off,Octopus,11906,23808,-0.786409,-0.802991,-0.487148,0.738896,0.808097,0.527044,Triangles
131.off,Octopus,11051,22098,-0.606634,-0.673613,-0.689212,0.477700,0.786238,0.792964,Triangles
125.off,Octopus,1343,2682,-0.422841,-0.288558,-0.412909,0.554633,0.568550,0.643629,Triangles
124.off,Octopus,3101,6198,-0.808210,-0.909429,-0.285059,0.637454,0.869358,0.441054,Triangles
130.off,Octopus,7747,15490,-0.694959,-0.832477,-0.316726,0.763065,0.818408,0.527849,Triangles
140.off,Octopus,9200,18396,-0.680418,-0.805156,-0.375706,0.912822,0.793429,0.473706,Triangles
129.off,Octopus,6144,12284,-0.935818,-0.720373,-0.297299,0.912539,0.844827,0.473956,Triangles
128.off,Octopus,6164,12324,-0.710262,-0.337740,-0.795900,0.635195,0.283080,0.879558,Triangles
138.off,Octopus,9594,19184,-0.793246,-0.688074,-0.535494,0.806269,0.348390,0.577467,Triangles
139.off,Octopus,8017,16030,-0.759774,-0.723010,-0.244031,0.721309,0.755743,0.293564,Triangles
309.off,Bust,5197,10390,-0.558342,-0.572663,-0.875816,0.577043,0.577494,0.535348,Triangles
320.off,Bust,27118,54232,-0.890795,-0.774668,-0.695207,0.858232,0.955581,0.622633,Triangles
308.off,Bust,23976,47948,-0.956582,-0.922500,-0.770538,0.767926,0.918834,0.753754,Triangles
318.off,Bust,25145,50286,-0.520655,-0.747323,-0.760535,0.519813,0.684717,0.716309,Triangles
319.off,Bust,26558,53112,-0.984869,-0.527599,-0.559850,0.957168,0.552901,0.636884,Triangles
317.off,Bust,27726,55448,-0.516673,-0.986374,-0.725424,0.544574,0.813392,0.623639,Triangles
303.off,Bust,15516,31028,-0.673445,-0.804114,-0.538000,0.492645,0.542163,0.433348,Triangles
302.off,Bust,25125,50246,-0.702436,-0.764881,-0.507199,0.700089,0.979800,0.498003,Triangles
316.off,Bust,23395,46786,-0.514321,-0.894649,-0.636235,0.654632,0.724172,0.766385,Triangles
314.off,Bust,26437,52870,-0.736188,-0.578504,-0.398961,0.731317,0.992582,0.411304,Triangles
315.off,Bust,25768,51532,-0.530406,-0.865507,-0.681001,0.615040,0.718204,0.694789,Triangles
301.off,Bust,9252,18500,-0.504110,-0.943762,-0.424130,0.469789,0.941315,0.414572,Triangles
305.off,Bust,27824,55644,-0.768354,-0.904408,-0.660783,0.841220,0.809990,0.572598,Triangles
311.off,Bust,25230,50456,-0.573191,-0.789055,-0.681581,0.506864,0.985292,0.621898,Triangles
310.off,Bust,8263,16522,-0.998695,-0.921899,-0.628841,0.843467,0.924618,0.655525,Triangles
304.off,Bust,25467,50930,-0.957968,-0.531792,-0.371623,0.975228,0.507017,0.398172,Triangles
312.off,Bust,26985,53966,-0.720048,-0.712130,-0.593811,0.932582,0.782271,0.531920,Triangles
306.off,Bust,26798,53592,-0.555583,-0.682752,-0.508109,0.690609,0.998040,0.504535,Triangles
307.off,Bust,27439,54874,-0.912588,-0.851247,-0.838986,0.901272,0.812482,0.865703,Triangles
313.off,Bust,10852,21700,-0.600833,-0.881620,-0.644978,0.733413,0.793350,0.700340,Triangles
355.off,Bearing,14994,29984,-0.124472,-0.994143,-0.123083,0.124160,0.994918,0.125549,Triangles
341.off,Bearing,1663,3322,-0.231885,-0.231494,-0.998380,0.231652,0.231261,0.542383,Triangles
354.off,Bearing,2910,5816,-0.172872,-0.222799,-0.172553,0.172716,0.995455,0.172466,Triangles
342.off,Bearing,1663,3322,-0.285383,-0.286987,-0.941667,0.288797,0.286222,0.966859,Triangles
356.off,Bearing,14992,29980,-0.124505,-0.994273,-0.123108,0.124144,0.994918,0.125541,Triangles
357.off,Bearing,14872,29764,-0.988626,-0.065110,-0.132705,0.981040,0.065125,0.135563,Triangles
343.off,Bearing,1663,3322,-0.276699,-0.276398,-0.840792,0.276405,0.275771,0.997682,Triangles
347.off,Bearing,2623,5242,-0.340364,-0.342209,-0.882126,0.339575,0.341917,0.940831,Triangles
353.off,Bearing,1512,3020,-0.826823,-0.190733,-0.190732,0.998541,0.191648,0.191649,Triangles
352.off,Bearing,10400,20796,-0.233216,-0.231485,-0.993190,0.232391,0.231397,0.636527,Triangles
346.off,Bearing,3587,7170,-0.267444,-0.402186,-0.266745,0.265877,0.817879,0.265049,Triangles
350.off,Bearing,8759,17514,-0.141916,-0.141449,-0.856961,0.143134,0.143601,0.997773,Triangles
344.off,Bearing,3182,6360,-0.262406,-0.824967,-0.262549,0.264029,0.399877,0.259591,Triangles
345.off,Bearing,3614,7224,-0.266991,-0.819012,-0.263469,0.266150,0.401818,0.264304,Triangles
351.off,Bearing,5192,10380,-0.261503,-0.261587,-0.991175,0.261133,0.263057,0.850596,Triangles
348.off,Bearing,2568,5132,-0.077731,-0.504169,0.716162,0.077300,0.503740,0.871193,Triangles
360.off,Bearing,2200,4396,-0.019954,-0.018536,0.808332,0.018022,0.019193,0.999886,Triangles
349.off,Bearing,2568,5132,-0.145886,-0.996599,-0.145886,0.124000,0.758020,0.124000,Triangles
359.off,Bearing,14956,29924,-0.476469,-0.250227,-0.474857,0.475753,0.999094,0.477366,Triangles
358.off,Bearing,14127,28266,-0.474430,-0.999126,-0.473974,0.474808,0.246267,0.475264,Triangles
336.off,Mech,15505,31006,-0.417948,-0.473710,-0.411149,0.419720,0.991667,0.426456,Triangles
322.off,Mech,14991,29978,-0.539344,-0.646622,-0.539434,0.538995,0.809152,0.538905,Triangles
323.off,Mech,14991,29978,-0.537188,-0.644915,-0.536902,0.540275,0.809676,0.540561,Triangles
337.off,Mech,11533,23062,-0.867829,-0.819444,-0.558777,0.897719,0.923059,0.519908,Triangles
321.off,Mech,14995,29986,-0.540315,-0.643955,-0.536181,0.537530,0.811151,0.541664,Triangles
335.off,Mech,14995,29986,-0.540497,-0.644177,-0.536989,0.537710,0.811418,0.541218,Triangles
334.off,Mech,14997,29990,-0.658130,-0.424367,-0.660701,0.659510,0.497981,0.656939,Triangles
324.off,Mech,14812,29620,-0.663298,-0.714382,-0.687821,0.690454,0.639170,0.665731,Triangles
330.off,Mech,15000,29996,-0.541424,-0.639756,-0.540723,0.543125,0.824401,0.543826,Triangles
331.off,Mech,15000,29996,-0.540001,-0.646778,-0.530841,0.505731,0.921852,0.514891,Triangles
325.off,Mech,14999,29994,-0.531933,-0.836381,-0.787772,0.530530,0.768306,0.663571,Triangles
333.off,Mech,14942,29880,-0.559792,-0.647215,-0.516053,0.473721,0.903086,0.517460,Triangles
327.off,Mech,14937,29870,-0.645074,-0.763935,-0.638830,0.645262,0.676109,0.565075,Triangles
326.off,Mech,14995,29986,-0.770241,-0.622915,-0.571369,0.765932,0.716628,0.580761,Triangles
332.off,Mech,14997,29990,-0.532853,-0.664294,-0.524196,0.514443,0.906681,0.523099,Triangles
340.off,Mech,14997,29990,-0.657883,-0.424210,-0.661020,0.659262,0.497791,0.656125,Triangles
328.off,Mech,14994,29984,-0.544699,-0.634225,-0.544273,0.546494,0.838902,0.546920,Triangles
329.off,Mech,14999,29994,-0.539618,-0.635832,-0.539271,0.545599,0.829228,0.545947,Triangles
339.off,Mech,15000,29996,-0.539906,-0.646675,-0.531424,0.505644,0.921683,0.514126,Triangles
338.off,Mech,19403,38802,-0.568703,-0.590998,-0.608630,0.564218,0.904347,0.587794,Triangles
20.off,Human,15700,31396,-0.440116,-0.967757,-0.385793,0.409329,0.944012,0.314553,Triangles
18.off,Human,15385,30766,-0.560539,-0.789644,-0.569571,0.434836,0.915339,0.443234,Triangles
19.off,Human,15477,30950,-0.486375,-0.971155,-0.421719,0.398089,0.982827,0.344684,Triangles
4.off,Human,5676,11348,-0.279213,-0.948020,-0.310635,0.329107,0.505744,0.398614,Triangles
5.off,Human,15154,30308,-0.555662,-0.931541,-0.408832,0.433563,0.999906,0.365818,Triangles
7.off,Human,8441,16878,-0.150307,-0.286270,-0.986050,0.188054,0.287679,0.874778,Triangles
6.off,Human,10098,20192,-0.249875,-0.988545,-0.226940,0.251338,0.759861,0.166589,Triangles
2.off,Human,10050,20096,-0.205586,-0.959707,-0.533277,0.133258,0.916526,0.505301,Triangles
3.off,Human,5641,11278,-0.268936,-0.937717,-0.267749,0.280586,0.556325,0.426877,Triangles
1.off,Human,4706,9408,-0.362883,-0.138176,-0.979672,0.364758,0.155597,0.816414,Triangles
8.off,Human,11015,22026,-0.325783,-0.372229,-0.989051,0.345327,0.388747,0.841066,Triangles
9.off,Human,2639,5274,-0.318209,-0.343994,-0.988769,0.336627,0.376010,0.836355,Triangles
14.off,Human,5691,11378,-0.667715,-0.834555,-0.666328,0.421211,0.361332,0.310106,Triangles
15.off,Human,5631,11258,-0.293474,-0.869930,-0.291992,0.292222,0.580901,0.485891,Triangles
17.off,Human,15910,31816,-0.482516,-0.846853,-0.522104,0.501840,0.819366,0.391761,Triangles
16.off,Human,15223,30450,-0.497468,-0.841447,-0.526886,0.340819,0.896209,0.326748,Triangles
12.off,Human,5614,11224,-0.849166,-0.254170,-0.909495,0.857089,0.139306,0.904837,Triangles
13.off,Human,13703,27402,-0.511326,-0.959201,-0.434738,0.331476,0.999590,0.280974,Triangles
11.off,Human,10999,21994,-0.866401,-0.254456,-0.903089,0.865190,0.140254,0.894066,Triangles
10.off,Human,9508,19012,-0.211414,-0.964406,-0.518502,0.140155,0.930527,0.527886,Triangles
240.off,Fish,6833,13662,-0.796664,-0.337138,-0.429387,0.949071,0.442666,0.235644,Triangles
221.off,Fish,7121,14238,-0.940084,-0.301129,-0.492031,0.842687,0.296484,0.571906,Triangles
235.off,Fish,5250,10496,-0.856088,-0.261006,-0.462946,0.961071,0.307066,0.243146,Triangles
234.off,Fish,7498,14992,-0.831772,-0.417352,-0.364203,0.975836,0.501369,0.438484,Triangles
236.off,Fish,4845,9686,-0.829911,-0.228387,-0.420974,0.950835,0.311833,0.290376,Triangles
222.off,Fish,5255,10506,-0.859245,-0.254741,-0.249720,0.952138,0.281493,0.433380,Triangles
223.off,Fish,6656,13308,-0.809370,-0.364122,-0.464803,0.960947,0.424418,0.362756,Triangles
237.off,Fish,4439,8874,-0.839837,-0.215943,-0.325913,0.961633,0.260695,0.231417,Triangles
233.off,Fish,10186,20368,-0.710256,-0.464700,-0.595730,0.949375,0.507473,0.425047,Triangles
227.off,Fish,5216,10428,-0.917490,-0.270200,-0.237113,0.926628,0.288422,0.379781,Triangles
226.off,Fish,5216,10428,-0.917490,-0.270200,-0.237113,0.926628,0.288422,0.379781,Triangles
232.off,Fish,5440,10876,-0.855322,-0.276683,-0.319772,0.952060,0.304177,0.226792,Triangles
224.off,Fish,5061,10118,-0.839969,-0.228352,-0.400057,0.979541,0.290794,0.221170,Triangles
230.off,Fish,7573,15142,-0.946910,-0.495329,-0.312588,0.843766,0.586114,0.314026,Triangles
231.off,Fish,6264,12524,-0.815943,-0.316728,-0.451879,0.972580,0.370739,0.285343,Triangles
225.off,Fish,6076,12148,-0.812895,-0.280438,-0.515638,0.976800,0.336214,0.365260,Triangles
228.off,Fish,5592,11180,-0.261960,-0.835519,-0.348772,0.265794,0.956741,0.439248,Triangles
229.off,Fish,5245,10486,-0.276698,-0.243222,-0.951464,0.287678,0.430983,0.923361,Triangles
239.off,Fish,5121,10238,-0.871105,-0.305752,-0.255102,0.985426,0.364282,0.191327,Triangles
238.off,Fish,5096,10188,-0.825027,-0.235357,-0.395896,0.938468,0.268338,0.295354,Triangles
281.off,Armadillo,25273,50542,-0.706117,-0.684591,-0.471506,0.543287,0.642828,0.658752,Triangles
295.off,Armadillo,16780,33556,-0.577011,-0.888275,-0.502637,0.551512,0.514481,0.628186,Triangles
294.off,Armadillo,16501,32998,-0.315740,-0.946287,-0.475999,0.374745,0.904870,0.443987,Triangles
296.off,Armadillo,15832,31660,-0.453337,-0.866525,-0.661382,0.422973,0.730381,0.616184,Triangles
282.off,Armadillo,24473,48942,-0.400910,-0.892775,-0.490459,0.448975,0.727284,0.487339,Triangles
283.off,Armadillo,24484,48964,-0.474760,-0.951002,-0.473004,0.413383,0.927686,0.460674,Triangles
297.off,Armadillo,15315,30626,-0.611833,-0.544669,-0.798315,0.759547,0.592409,0.512679,Triangles
293.off,Armadillo,15000,29996,-0.405906,-0.890564,-0.487903,0.447672,0.736436,0.493896,Triangles
287.off,Armadillo,25491,50978,-0.630165,-0.647007,-0.729643,0.685147,0.839888,0.715232,Triangles
286.off,Armadillo,25108,50212,-0.627113,-0.657124,-0.762355,0.712486,0.664345,0.553417,Triangles
292.off,Armadillo,21774,43544,-0.698511,-0.679818,-0.487378,0.582126,0.645493,0.678569,Triangles
284.off,Armadillo,25494,50984,-0.560302,-0.842525,-0.701549,0.597502,0.596627,0.695852,Triangles
290.off,Armadillo,25431,50858,-0.683127,-0.748136,-0.592389,0.391910,0.706428,0.609401,Triangles
291.off,Armadillo,24615,49226,-0.473435,-0.980400,-0.472746,0.461244,0.906847,0.433274,Triangles
285.off,Armadillo,25193,50382,-0.477105,-0.869750,-0.787469,0.556668,0.680658,0.642696,Triangles
288.off,Armadillo,20000,39996,-0.665666,-0.778812,-0.628892,0.797350,0.687606,0.770497,Triangles
289.off,Armadillo,25211,50418,-0.928195,-0.884010,-0.566932,0.867028,0.629458,0.897409,Triangles
300.off,Armadillo,17453,34902,-0.917825,-0.858887,-0.568889,0.860955,0.579938,0.882040,Triangles
299.off,Armadillo,17117,34230,-0.684075,-0.772894,-0.623182,0.785519,0.706352,0.789196,Triangles
298.off,Armadillo,15000,29996,-0.634710,-0.666060,-0.677813,0.686633,0.826428,0.709801,Triangles
180.off,Teddy,9548,19092,-0.614735,-0.856391,-0.268362,0.597059,0.958507,0.301429,Triangles
168.off,Teddy,10752,21500,-0.643046,-0.871127,-0.320540,0.562721,0.974813,0.332394,Triangles
169.off,Teddy,12561,25118,-0.780276,-0.892198,-0.286057,0.804989,0.923285,0.299525,Triangles
179.off,Teddy,13324,26644,-0.658921,-0.716940,-0.360366,0.650144,0.941371,0.570984,Triangles
178.off,Teddy,12175,24346,-0.593218,-0.691816,-0.360710,0.506613,0.953242,0.538992,Triangles
176.off,Teddy,12500,24996,-0.687940,-0.691984,-0.397993,0.733972,0.940663,0.538444,Triangles
162.off,Teddy,10096,20188,-0.618127,-0.892339,-0.373052,0.412347,0.977393,0.565398,Triangles
163.off,Teddy,10879,21758,-0.583930,-0.909035,-0.338993,0.623852,0.954740,0.502105,Triangles
177.off,Teddy,12543,25082,-0.548994,-0.738777,-0.395298,0.668241,0.937811,0.514511,Triangles
161.off,Teddy,13826,27648,-0.671387,-0.728133,-0.329366,0.678684,0.942907,0.326737,Triangles
175.off,Teddy,9480,18956,-0.608580,-0.946855,-0.396378,0.588985,0.954652,0.423982,Triangles
174.off,Teddy,12831,25658,-0.613447,-0.846818,-0.330891,0.691081,0.906278,0.402225,Triangles
164.off,Teddy,14509,29014,-0.637077,-0.696297,-0.343926,0.665476,0.977466,0.450824,Triangles
170.off,Teddy,12500,24996,-0.773621,-0.885055,-0.275354,0.749070,0.858182,0.281979,Triangles
171.off,Teddy,14905,29806,-0.525316,-0.883865,-0.398818,0.532718,0.913362,0.486311,Triangles
165.off,Teddy,10233,20462,-0.442105,-0.916217,-0.356779,0.551747,0.985951,0.427515,Triangles
173.off,Teddy,13867,27730,-0.451507,-0.652676,-0.397755,0.448960,0.942607,0.510190,Triangles
167.off,Teddy,12647,25290,-0.645426,-0.756215,-0.381702,0.598574,0.965264,0.525836,Triangles
166.off,Teddy,11090,22176,-0.650798,-0.842785,-0.383127,0.624942,0.980533,0.509331,Triangles
172.off,Teddy,10141,20278,-0.575994,-0.949550,-0.444322,0.429863,0.973867,0.537858,Triangles
